# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.15 (actual 0.150020), build afb95c40c9e3da1cc97d6aabe8168644c53d0e82 (expected afb95c40c9e3da1cc97d6aabe8168644c53d0e82), leg h1.0_e0.6944, q_foot=3080.7878 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
190,20.1552847,-0.5,5.539863,1,2.7699315,0.00170383302,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,0.000211500933,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,0.000583299807,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,0.000912151335,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,0.00115410173,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,0.00132232074,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,0.00144232242,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,0.00154020685,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,0.00163992025,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,0.0017470725,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,0.00184836211,0.855053698
